   8.3100000e+02   2.5968986e-01   9.5339902e-01   1.0901313e+00   3.9655414e-01
   8.4100000e+02   2.5968328e-01   9.5341877e-01   1.0901510e+00   3.9653784e-01
   8.5100000e+02   2.5967717e-01   9.5343707e-01   1.0901693e+00   3.9652274e-01
   8.6100000e+02   2.5967152e-01   9.5345402e-01   1.0901863e+00   3.9650875e-01
   8.7100000e+02   2.5966628e-01   9.5346972e-01   1.0902020e+00   3.9649579e-01
   8.8100000e+02   2.5966143e-01   9.5348427e-01   1.0902165e+00   3.9648378e-01
   8.9100000e+02   2.5965694e-01   9.5349774e-01   1.0902300e+00   3.9647266e-01
   9.0100000e+02   2.5965277e-01   9.5351023e-01   1.0902425e+00   3.9646236e-01
   9.1100000e+02   2.5964892e-01   9.5352179e-01   1.0902540e+00   3.9645281e-01
   9.2100000e+02   2.5964535e-01   9.5353250e-01   1.0902648e+00   3.9644397e-01
   9.3100000e+02   2.5964203e-01   9.5354243e-01   1.0902747e+00   3.9643578e-01
   9.4100000e+02   2.5963897e-01   9.5355162e-01   1.0902839e+00   3.9642819e-01
   9.5100000e+02   2.5963613e-01   9.5356014e-01   1.0902924e+00   3.9642116e-01
   9.6100000e+02   2.5963350e-01   9.5356803e-01   1.0903003e+00   3.9641465e-01
   9.7100000e+02   2.5963106e-01   9.5357534e-01   1.0903076e+00   3.9640861e-01
   9.8100000e+02   2.5962880e-01   9.5358211e-01   1.0903144e+00   3.9640302e-01
   9.9100000e+02   2.5962671e-01   9.5358838e-01   1.0903206e+00   3.9639784e-01
   1.0010000e+03   2.5962477e-01   9.5359419e-01   1.0903265e+00   3.9639305e-01
   1.0110000e+03   2.5962297e-01   9.5359958e-01   1.0903318e+00   3.9638860e-01
   1.0210000e+03   2.5962131e-01   9.5360456e-01   1.0903368e+00   3.9638448e-01
   1.0310000e+03   2.5961977e-01   9.5360919e-01   1.0903414e+00   3.9638067e-01
   1.0410000e+03   2.5961834e-01   9.5361347e-01   1.0903457e+00   3.9637714e-01
   1.0510000e+03   2.5961702e-01   9.5361743e-01   1.0903497e+00   3.9637386e-01
   1.0610000e+03   2.5961579e-01   9.5362111e-01   1.0903534e+00   3.9637083e-01
   1.0710000e+03   2.5961466e-01   9.5362451e-01   1.0903568e+00   3.9636802e-01
   1.0810000e+03   2.5961360e-01   9.5362766e-01   1.0903599e+00   3.9636541e-01
   1.0910000e+03   2.5961263e-01   9.5363058e-01   1.0903628e+00   3.9636300e-01
   1.1010000e+03   2.5961173e-01   9.5363329e-01   1.0903656e+00   3.9636077e-01
   1.1110000e+03   2.5961089e-01   9.5363580e-01   1.0903681e+00   3.9635870e-01
   1.1210000e+03   2.5961012e-01   9.5363812e-01   1.0903704e+00   3.9635678e-01
   1.1310000e+03   2.5960940e-01   9.5364027e-01   1.0903725e+00   3.9635500e-01
   1.1410000e+03   2.5960873e-01   9.5364227e-01   1.0903745e+00   3.9635336e-01
   1.1510000e+03   2.5960812e-01   9.5364411e-01   1.0903764e+00   3.9635183e-01
   1.1610000e+03   2.5960755e-01   9.5364582e-01   1.0903781e+00   3.9635042e-01
   1.1710000e+03   2.5960702e-01   9.5364741e-01   1.0903797e+00   3.9634911e-01
   1.1810000e+03   2.5960653e-01   9.5364888e-01   1.0903811e+00   3.9634790e-01
   1.1910000e+03   2.5960607e-01   9.5365024e-01   1.0903825e+00   3.9634677e-01
   1.2010000e+03   2.5960565e-01   9.5365150e-01   1.0903838e+00   3.9634573e-01
   1.2110000e+03   2.5960526e-01   9.5365267e-01   1.0903849e+00   3.9634477e-01
   1.2210000e+03   2.5960490e-01   9.5365375e-01   1.0903860e+00   3.9634388e-01
   1.2310000e+03   2.5960457e-01   9.5365475e-01   1.0903870e+00   3.9634305e-01
   1.2410000e+03   2.5960426e-01   9.5365568e-01   1.0903879e+00   3.9634228e-01
   1.2510000e+03   2.5960397e-01   9.5365654e-01   1.0903888e+00   3.9634157e-01
   1.2610000e+03   2.5960371e-01   9.5365734e-01   1.0903896e+00   3.9634091e-01
   1.2710000e+03   2.5960346e-01   9.5365808e-01   1.0903903e+00   3.9634030e-01
   1.2810000e+03   2.5960323e-01   9.5365876e-01   1.0903910e+00   3.9633974e-01
   1.2910000e+03   2.5960302e-01   9.5365939e-01   1.0903917e+00   3.9633922e-01
   1.3010000e+03   2.5960282e-01   9.5365998e-01   1.0903922e+00   3.9633873e-01
   1.3110000e+03   2.5960264e-01   9.5366052e-01   1.0903928e+00   3.9633828e-01
   1.3210000e+03   2.5960247e-01   9.5366103e-01   1.0903933e+00   3.9633787e-01
   1.3310000e+03   2.5960232e-01   9.5366149e-01   1.0903938e+00   3.9633748e-01
   1.3410000e+03   2.5960217e-01   9.5366193e-01   1.0903942e+00   3.9633712e-01
   1.3510000e+03   2.5960204e-01   9.5366233e-01   1.0903946e+00   3.9633679e-01
   1.3610000e+03   2.5960192e-01   9.5366270e-01   1.0903950e+00   3.9633649e-01
   1.3710000e+03   2.5960180e-01   9.5366304e-01   1.0903953e+00   3.9633620e-01
   1.3810000e+03   2.5960170e-01   9.5366336e-01   1.0903956e+00   3.9633594e-01
   1.3910000e+03   2.5960160e-01   9.5366366e-01   1.0903959e+00   3.9633569e-01
   1.4010000e+03   2.5960151e-01   9.5366393e-01   1.0903962e+00   3.9633547e-01
   1.4110000e+03   2.5960142e-01   9.5366418e-01   1.0903965e+00   3.9633526e-01
   1.4210000e+03   2.5960134e-01   9.5366442e-01   1.0903967e+00   3.9633507e-01
   1.4310000e+03   2.5960127e-01   9.5366464e-01   1.0903969e+00   3.9633489e-01
   1.4410000e+03   2.5960120e-01   9.5366484e-01   1.0903971e+00   3.9633472e-01
   1.4510000e+03   2.5960114e-01   9.5366502e-01   1.0903973e+00   3.9633457e-01
   1.4610000e+03   2.5960108e-01   9.5366520e-01   1.0903975e+00   3.9633442e-01
   1.4710000e+03   2.5960103e-01   9.5366536e-01   1.0903976e+00   3.9633429e-01
   1.4810000e+03   2.5960098e-01   9.5366551e-01   1.0903978e+00   3.9633417e-01
   1.4910000e+03   2.5960094e-01   9.5366564e-01   1.0903979e+00   3.9633405e-01
   1.5010000e+03   2.5960089e-01   9.5366577e-01   1.0903980e+00   3.9633395e-01
   1.5110000e+03   2.5960085e-01   9.5366589e-01   1.0903982e+00   3.9633385e-01
   1.5210000e+03   2.5960082e-01   9.5366600e-01   1.0903983e+00   3.9633376e-01
   1.5310000e+03   2.5960078e-01   9.5366610e-01   1.0903984e+00   3.9633368e-01
   1.5410000e+03   2.5960075e-01   9.5366619e-01   1.0903985e+00   3.9633360e-01
   1.5510000e+03   2.5960072e-01   9.5366628e-01   1.0903985e+00   3.9633353e-01
   1.5610000e+03   2.5960070e-01   9.5366636e-01   1.0903986e+00   3.9633346e-01
   1.5710000e+03   2.5960067e-01   9.5366644e-01   1.0903987e+00   3.9633340e-01
   1.5810000e+03   2.5960065e-01   9.5366650e-01   1.0903988e+00   3.9633334e-01
   1.5910000e+03   2.5960063e-01   9.5366657e-01   1.0903988e+00   3.9633329e-01
   1.6010000e+03   2.5960061e-01   9.5366663e-01   1.0903989e+00   3.9633324e-01
   1.6110000e+03   2.5960059e-01   9.5366668e-01   1.0903990e+00   3.9633320e-01
   1.6210000e+03   2.5960057e-01   9.5366673e-01   1.0903990e+00   3.9633315e-01
   1.6310000e+03   2.5960056e-01   9.5366678e-01   1.0903990e+00   3.9633312e-01
   1.6410000e+03   2.5960054e-01   9.5366682e-01   1.0903991e+00   3.9633308e-01
   1.6510000e+03   2.5960053e-01   9.5366687e-01   1.0903991e+00   3.9633305e-01
   1.6610000e+03   2.5960052e-01   9.5366690e-01   1.0903992e+00   3.9633301e-01
   1.6710000e+03   2.5960050e-01   9.5366694e-01   1.0903992e+00   3.9633299e-01
   1.6810000e+03   2.5960049e-01   9.5366697e-01   1.0903992e+00   3.9633296e-01
   1.6910000e+03   2.5960048e-01   9.5366700e-01   1.0903993e+00   3.9633294e-01
   1.7010000e+03   2.5960047e-01   9.5366703e-01   1.0903993e+00   3.9633291e-01
   1.7110000e+03   2.5960046e-01   9.5366705e-01   1.0903993e+00   3.9633289e-01
   1.7210000e+03   2.5960046e-01   9.5366708e-01   1.0903993e+00   3.9633287e-01
   1.7310000e+03   2.5960045e-01   9.5366710e-01   1.0903994e+00   3.9633285e-01
   1.7410000e+03   2.5960044e-01   9.5366712e-01   1.0903994e+00   3.9633284e-01
   1.7510000e+03   2.5960044e-01   9.5366714e-01   1.0903994e+00   3.9633282e-01
   1.7610000e+03   2.5960043e-01   9.5366716e-01   1.0903994e+00   3.9633281e-01
   1.7710000e+03   2.5960043e-01   9.5366717e-01   1.0903994e+00   3.9633279e-01
   1.7810000e+03   2.5960042e-01   9.5366719e-01   1.0903995e+00   3.9633278e-01
   1.7910000e+03   2.5960042e-01   9.5366720e-01   1.0903995e+00   3.9633277e-01
   1.8010000e+03   2.5960041e-01   9.5366721e-01   1.0903995e+00   3.9633276e-01
   1.8110000e+03   2.5960041e-01   9.5366723e-01   1.0903995e+00   3.9633275e-01
   1.8210000e+03   2.5960040e-01   9.5366724e-01   1.0903995e+00   3.9633274e-01
   1.8310000e+03   2.5960040e-01   9.5366725e-01   1.0903995e+00   3.9633273e-01
   1.8410000e+03   2.5960040e-01   9.5366726e-01   1.0903995e+00   3.9633272e-01
   1.8510000e+03   2.5960039e-01   9.5366726e-01   1.0903995e+00   3.9633272e-01
   1.8610000e+03   2.5960039e-01   9.5366727e-01   1.0903995e+00   3.9633271e-01
   1.8710000e+03   2.5960039e-01   9.5366728e-01   1.0903995e+00   3.9633270e-01
   1.8810000e+03   2.5960039e-01   9.5366729e-01   1.0903996e+00   3.9633270e-01
   1.8910000e+03   2.5960038e-01   9.5366729e-01   1.0903996e+00   3.9633269e-01
   1.9010000e+03   2.5960038e-01   9.5366730e-01   1.0903996e+00   3.9633269e-01
   1.9110000e+03   2.5960038e-01   9.5366731e-01   1.0903996e+00   3.9633268e-01
   1.9210000e+03   2.5960038e-01   9.5366731e-01   1.0903996e+00   3.9633268e-01
   1.9310000e+03   2.5960038e-01   9.5366732e-01   1.0903996e+00   3.9633267e-01
   1.9410000e+03   2.5960038e-01   9.5366732e-01   1.0903996e+00   3.9633267e-01
   1.9510000e+03   2.5960037e-01   9.5366732e-01   1.0903996e+00   3.9633267e-01
   1.9610000e+03   2.5960037e-01   9.5366733e-01   1.0903996e+00   3.9633266e-01
   1.9710000e+03   2.5960037e-01   9.5366733e-01   1.0903996e+00   3.9633266e-01
   1.9810000e+03   2.5960037e-01   9.5366733e-01   1.0903996e+00   3.9633266e-01
   1.9910000e+03   2.5960037e-01   9.5366734e-01   1.0903996e+00   3.9633266e-01
   2.0010000e+03   2.5960037e-01   9.5366734e-01   1.0903996e+00   3.9633265e-01
   2.0110000e+03   2.5960037e-01   9.5366734e-01   1.0903996e+00   3.9633265e-01
   2.0210000e+03   2.5960037e-01   9.5366735e-01   1.0903996e+00   3.9633265e-01
   2.0310000e+03   2.5960037e-01   9.5366735e-01   1.0903996e+00   3.9633265e-01
   2.0410000e+03   2.5960037e-01   9.5366735e-01   1.0903996e+00   3.9633265e-01
   2.0510000e+03   2.5960037e-01   9.5366735e-01   1.0903996e+00   3.9633264e-01
   2.0610000e+03   2.5960036e-01   9.5366735e-01   1.0903996e+00   3.9633264e-01
   2.0710000e+03   2.5960036e-01   9.5366735e-01   1.0903996e+00   3.9633264e-01
   2.0810000e+03   2.5960036e-01   9.5366736e-01   1.0903996e+00   3.9633264e-01
   2.0910000e+03   2.5960036e-01   9.5366736e-01   1.0903996e+00   3.9633264e-01
   2.1010000e+03   2.5960036e-01   9.5366736e-01   1.0903996e+00   3.9633264e-01
   2.1110000e+03   2.5960036e-01   9.5366736e-01   1.0903996e+00   3.9633264e-01
   2.1210000e+03   2.5960036e-01   9.5366736e-01   1.0903996e+00   3.9633264e-01
   2.1310000e+03   2.5960036e-01   9.5366736e-01   1.0903996e+00   3.9633264e-01
   2.1410000e+03   2.5960036e-01   9.5366736e-01   1.0903996e+00   3.9633263e-01
   2.1510000e+03   2.5960036e-01   9.5366736e-01   1.0903996e+00   3.9633263e-01
   2.1610000e+03   2.5960036e-01   9.5366736e-01   1.0903996e+00   3.9633263e-01
   2.1710000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.1810000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.1910000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.2010000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.2110000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.2210000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.2310000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.2410000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.2510000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.2610000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.2710000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.2810000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.2910000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.3010000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.3110000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.3210000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.3310000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.3410000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.3510000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.3610000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.3710000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.3810000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.3910000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.4010000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.4110000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.4210000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.4310000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.4410000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.4510000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.4610000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.4710000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.4810000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.4910000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.5010000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.5110000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.5210000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.5310000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.5410000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.5510000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.5610000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.5710000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.5810000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.5910000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.6010000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.6110000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.6210000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633263e-01
   2.6310000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633262e-01
   2.6410000e+03   2.5960036e-01   9.5366737e-01   1.0903996e+00   3.9633262e-01
   2.6510000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.6610000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.6710000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.6810000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.6910000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.7010000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.7110000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.7210000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.7310000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.7410000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.7510000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.7610000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.7710000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.7810000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.7910000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.8010000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.8110000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.8210000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.8310000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.8410000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.8510000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.8610000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.8710000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.8810000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.8910000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.9010000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.9110000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.9210000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.9310000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.9410000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.9510000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.9610000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.9710000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.9810000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   2.9910000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   3.0010000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   3.0110000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   3.0210000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
   3.0310000e+03   2.5960036e-01   9.5366738e-01   1.0903996e+00   3.9633262e-01
