   1.4600000e+02   6.5988952e-02   5.4651700e-02   5.7853689e-01   1.7128363e-01   0.0000000e+00   3.0534562e-01   1.0544214e-01   1.2306047e-01
   1.5100000e+02   6.6650832e-02   5.5128944e-02   5.9886266e-01   1.7476985e-01   0.0000000e+00   3.1709292e-01   1.0574231e-01   1.2348886e-01
   1.5600000e+02   6.7336647e-02   5.5623483e-02   6.1909612e-01   1.7812125e-01   0.0000000e+00   3.2883745e-01   1.0604195e-01   1.2391318e-01
   1.6100000e+02   6.8047977e-02   5.6136187e-02   6.3923530e-01   1.8134236e-01   0.0000000e+00   3.4057477e-01   1.0634316e-01   1.2433666e-01
   1.6600000e+02   6.8786363e-02   5.6667907e-02   6.5927811e-01   1.8443753e-01   0.0000000e+00   3.5230033e-01   1.0664779e-01   1.2476212e-01
   1.7100000e+02   6.9553324e-02   5.7219478e-02   6.7922233e-01   1.8741092e-01   0.0000000e+00   3.6400955e-01   1.0695746e-01   1.2519207e-01
   1.7600000e+02   7.0350360e-02   5.7791721e-02   6.9906559e-01   1.9026657e-01   0.0000000e+00   3.7569775e-01   1.0727364e-01   1.2562873e-01
   1.8100000e+02   7.1178959e-02   5.8385445e-02   7.1880542e-01   1.9300832e-01   0.0000000e+00   3.8736019e-01   1.0759763e-01   1.2607407e-01
   1.8600000e+02   7.2040598e-02   5.9001443e-02   7.3843920e-01   1.9563991e-01   0.0000000e+00   3.9899206e-01   1.0793062e-01   1.2652991e-01
   1.9100000e+02   7.2936754e-02   5.9640492e-02   7.5796418e-01   1.9816489e-01   0.0000000e+00   4.1058849e-01   1.0827370e-01   1.2699786e-01
   1.9600000e+02   7.3868893e-02   6.0303356e-02   7.7737749e-01   2.0058672e-01   0.0000000e+00   4.2214452e-01   1.0862789e-01   1.2747943e-01
   2.0100000e+02   7.4838481e-02   6.0990774e-02   7.9667615e-01   2.0290871e-01   0.0000000e+00   4.3365514e-01   1.0899414e-01   1.2797602e-01
   2.0600000e+02   7.5846974e-02   6.1703466e-02   8.1585706e-01   2.0513406e-01   0.0000000e+00   4.4511528e-01   1.0937335e-01   1.2848891e-01
   2.1100000e+02   7.6895821e-02   6.2442122e-02   8.3491701e-01   2.0726584e-01   0.0000000e+00   4.5651981e-01   1.0976637e-01   1.2901931e-01
   2.1600000e+02   7.7986457e-02   6.3207403e-02   8.5385272e-01   2.0930703e-01   0.0000000e+00   4.6786355e-01   1.1017402e-01   1.2956839e-01
   2.2100000e+02   7.9120301e-02   6.3999930e-02   8.7266078e-01   2.1126050e-01   0.0000000e+00   4.7914130e-01   1.1059708e-01   1.3013722e-01
   2.2600000e+02   8.0298747e-02   6.4820285e-02   8.9133776e-01   2.1312902e-01   0.0000000e+00   4.9034781e-01   1.1103632e-01   1.3072685e-01
   2.3100000e+02   8.1523162e-02   6.5669000e-02   9.0988013e-01   2.1491526e-01   0.0000000e+00   5.0147783e-01   1.1149247e-01   1.3133826e-01
   2.3600000e+02   8.2794877e-02   6.6546554e-02   9.2828432e-01   2.1662183e-01   0.0000000e+00   5.1252609e-01   1.1196626e-01   1.3197242e-01
   2.4100000e+02   8.4115176e-02   6.7453362e-02   9.4654675e-01   2.1825122e-01   0.0000000e+00   5.2348734e-01   1.1245837e-01   1.3263024e-01
   2.4600000e+02   8.5485294e-02   6.8389774e-02   9.6466379e-01   2.1980586e-01   0.0000000e+00   5.3435634e-01   1.1296947e-01   1.3331258e-01
   2.5100000e+02   8.6906402e-02   6.9356066e-02   9.8263185e-01   2.2128812e-01   0.0000000e+00   5.4512790e-01   1.1350023e-01   1.3402029e-01
   2.5600000e+02   8.8379601e-02   7.0352430e-02   1.0004473e+00   2.2270027e-01   0.0000000e+00   5.5579689e-01   1.1405128e-01   1.3475415e-01
   2.6100000e+02   8.9905913e-02   7.1378974e-02   1.0181066e+00   2.2404453e-01   0.0000000e+00   5.6635824e-01   1.1462321e-01   1.3551493e-01
   2.6600000e+02   9.1486268e-02   7.2435708e-02   1.0356063e+00   2.2532306e-01   0.0000000e+00   5.7680698e-01   1.1521662e-01   1.3630333e-01
   2.7100000e+02   9.3121497e-02   7.3522547e-02   1.0529430e+00   2.2653795e-01   0.0000000e+00   5.8713824e-01   1.1583206e-01   1.3712001e-01
   2.7600000e+02   9.4812326e-02   7.4639298e-02   1.0701133e+00   2.2769123e-01   0.0000000e+00   5.9734729e-01   1.1647004e-01   1.3796560e-01
   2.8100000e+02   9.6559358e-02   7.5785662e-02   1.0871139e+00   2.2878490e-01   0.0000000e+00   6.0742954e-01   1.1713105e-01   1.3884064e-01
   2.8600000e+02   9.8363075e-02   7.6961225e-02   1.1039420e+00   2.2982088e-01   0.0000000e+00   6.1738057e-01   1.1781555e-01   1.3974565e-01
   2.9100000e+02   1.0022382e-01   7.8165460e-02   1.1205944e+00   2.3080106e-01   0.0000000e+00   6.2719615e-01   1.1852394e-01   1.4068105e-01
   2.9600000e+02   1.0214181e-01   7.9397724e-02   1.1370685e+00   2.3172727e-01   0.0000000e+00   6.3687225e-01   1.1925658e-01   1.4164723e-01
   3.0100000e+02   1.0411710e-01   8.0657257e-02   1.1533617e+00   2.3260132e-01   0.0000000e+00   6.4640505e-01   1.2001380e-01   1.4264448e-01
   3.0600000e+02   1.0614960e-01   8.1943182e-02   1.1694717e+00   2.3342494e-01   0.0000000e+00   6.5579096e-01   1.2079586e-01   1.4367305e-01
   3.1100000e+02   1.0823908e-01   8.3254512e-02   1.1853963e+00   2.3419984e-01   0.0000000e+00   6.6502666e-01   1.2160297e-01   1.4473310e-01
   3.1600000e+02   1.1038514e-01   8.4590149e-02   1.2011336e+00   2.3492770e-01   0.0000000e+00   6.7410907e-01   1.2243530e-01   1.4582469e-01
   3.2100000e+02   1.1258724e-01   8.5948890e-02   1.2166820e+00   2.3561014e-01   0.0000000e+00   6.8303540e-01   1.2329294e-01   1.4694784e-01
   3.2600000e+02   1.1484468e-01   8.7329434e-02   1.2320401e+00   2.3624874e-01   0.0000000e+00   6.9180311e-01   1.2417594e-01   1.4810245e-01
   3.3100000e+02   1.1715660e-01   8.8730389e-02   1.2472067e+00   2.3684506e-01   0.0000000e+00   7.0040998e-01   1.2508430e-01   1.4928838e-01
   3.3600000e+02   1.1952202e-01   9.0150280e-02   1.2621810e+00   2.3740062e-01   0.0000000e+00   7.0885404e-01   1.2601792e-01   1.5050536e-01
   3.4100000e+02   1.2193980e-01   9.1587556e-02   1.2769622e+00   2.3791688e-01   0.0000000e+00   7.1713366e-01   1.2697667e-01   1.5175308e-01
   3.4600000e+02   1.2440869e-01   9.3040604e-02   1.2915501e+00   2.3839530e-01   0.0000000e+00   7.2524746e-01   1.2796036e-01   1.5303112e-01
   3.5100000e+02   1.2692728e-01   9.4507756e-02   1.3059446e+00   2.3883726e-01   0.0000000e+00   7.3319437e-01   1.2896873e-01   1.5433900e-01
   3.5600000e+02   1.2949407e-01   9.5987302e-02   1.3201459e+00   2.3924414e-01   0.0000000e+00   7.4097360e-01   1.3000146e-01   1.5567616e-01
   3.6100000e+02   1.3210746e-01   9.7477499e-02   1.3341543e+00   2.3961727e-01   0.0000000e+00   7.4858465e-01   1.3105818e-01   1.5704197e-01
   3.6600000e+02   1.3476574e-01   9.8976584e-02   1.3479705e+00   2.3995794e-01   0.0000000e+00   7.5602727e-01   1.3213848e-01   1.5843571e-01
   3.7100000e+02   1.3746713e-01   1.0048278e-01   1.3615956e+00   2.4026741e-01   0.0000000e+00   7.6330149e-01   1.3324187e-01   1.5985663e-01
   3.7600000e+02   1.4020975e-01   1.0199433e-01   1.3750304e+00   2.4054691e-01   0.0000000e+00   7.7040760e-01   1.3436783e-01   1.6130390e-01
   3.8100000e+02   1.4299170e-01   1.0350946e-01   1.3882766e+00   2.4079761e-01   0.0000000e+00   7.7734611e-01   1.3551578e-01   1.6277664e-01
   3.8600000e+02   1.4581100e-01   1.0502643e-01   1.4013355e+00   2.4102067e-01   0.0000000e+00   7.8411776e-01   1.3668513e-01   1.6427393e-01
   3.9100000e+02   1.4866565e-01   1.0654354e-01   1.4142089e+00   2.4121721e-01   0.0000000e+00   7.9072354e-01   1.3787522e-01   1.6579478e-01
   3.9600000e+02   1.5155360e-01   1.0805911e-01   1.4268988e+00   2.4138830e-01   0.0000000e+00   7.9716458e-01   1.3908536e-01   1.6733820e-01
   4.0100000e+02   1.5447282e-01   1.0957152e-01   1.4394072e+00   2.4153498e-01   0.0000000e+00   8.0344225e-01   1.4031486e-01   1.6890315e-01
   4.0600000e+02   1.5742124e-01   1.1107921e-01   1.4517364e+00   2.4165826e-01   0.0000000e+00   8.0955807e-01   1.4156296e-01   1.7048857e-01
   4.1100000e+02   1.6039682e-01   1.1258066e-01   1.4638887e+00   2.4175913e-01   0.0000000e+00   8.1551370e-01   1.4282892e-01   1.7209337e-01
   4.1600000e+02   1.6339751e-01   1.1407443e-01   1.4758665e+00   2.4183851e-01   0.0000000e+00   8.2131098e-01   1.4411195e-01   1.7371647e-01
   4.2100000e+02   1.6642129e-01   1.1555913e-01   1.4876725e+00   2.4189731e-01   0.0000000e+00   8.2695184e-01   1.4541127e-01   1.7535675e-01
   4.2600000e+02   1.6946618e-01   1.1703346e-01   1.4993093e+00   2.4193642e-01   0.0000000e+00   8.3243835e-01   1.4672609e-01   1.7701312e-01
   4.3100000e+02   1.7253022e-01   1.1849619e-01   1.5107797e+00   2.4195666e-01   0.0000000e+00   8.3777266e-01   1.4805558e-01   1.7868447e-01
   4.3600000e+02   1.7561149e-01   1.1994617e-01   1.5220865e+00   2.4195886e-01   0.0000000e+00   8.4295704e-01   1.4939896e-01   1.8036970e-01
   4.4100000e+02   1.7870812e-01   1.2138231e-01   1.5332326e+00   2.4194377e-01   0.0000000e+00   8.4799379e-01   1.5075542e-01   1.8206774e-01
   4.4600000e+02   1.8181830e-01   1.2280361e-01   1.5442208e+00   2.4191217e-01   0.0000000e+00   8.5288531e-01   1.5212414e-01   1.8377752e-01
   4.5100000e+02   1.8494026e-01   1.2420914e-01   1.5550541e+00   2.4186476e-01   0.0000000e+00   8.5763402e-01   1.5350434e-01   1.8549797e-01
   4.5600000e+02   1.8807228e-01   1.2559807e-01   1.5657354e+00   2.4180223e-01   0.0000000e+00   8.6224243e-01   1.5489523e-01   1.8722808e-01
   4.6100000e+02   1.9121273e-01   1.2696960e-01   1.5762678e+00   2.4172524e-01   0.0000000e+00   8.6671302e-01   1.5629604e-01   1.8896684e-01
   4.6600000e+02   1.9436002e-01   1.2832305e-01   1.5866542e+00   2.4163444e-01   0.0000000e+00   8.7104834e-01   1.5770600e-01   1.9071327e-01
   4.7100000e+02   1.9751261e-01   1.2965778e-01   1.5968976e+00   2.4153042e-01   0.0000000e+00   8.7525094e-01   1.5912437e-01   1.9246641e-01
   4.7600000e+02   2.0066905e-01   1.3097323e-01   1.6070009e+00   2.4141378e-01   0.0000000e+00   8.7932337e-01   1.6055041e-01   1.9422536e-01
   4.8100000e+02   2.0382794e-01   1.3226891e-01   1.6169671e+00   2.4128506e-01   0.0000000e+00   8.8326818e-01   1.6198343e-01   1.9598922e-01
   4.8600000e+02   2.0698794e-01   1.3354438e-01   1.6267991e+00   2.4114481e-01   0.0000000e+00   8.8708793e-01   1.6342272e-01   1.9775714e-01
   4.9100000e+02   2.1014778e-01   1.3479928e-01   1.6364998e+00   2.4099354e-01   0.0000000e+00   8.9078516e-01   1.6486762e-01   1.9952830e-01
   4.9600000e+02   2.1330626e-01   1.3603328e-01   1.6460721e+00   2.4083174e-01   0.0000000e+00   8.9436238e-01   1.6631748e-01   2.0130190e-01
   5.0100000e+02   2.1646223e-01   1.3724613e-01   1.6555188e+00   2.4065988e-01   0.0000000e+00   8.9782210e-01   1.6777166e-01   2.0307719e-01
   5.0600000e+02   2.1961460e-01   1.3843762e-01   1.6648428e+00   2.4047840e-01   0.0000000e+00   9.0116679e-01   1.6922956e-01   2.0485346e-01
   5.1100000e+02   2.2276234e-01   1.3960760e-01   1.6740466e+00   2.4028774e-01   0.0000000e+00   9.0439889e-01   1.7069061e-01   2.0663002e-01
   5.1600000e+02   2.2590449e-01   1.4075594e-01   1.6831331e+00   2.4008830e-01   0.0000000e+00   9.0752081e-01   1.7215423e-01   2.0840622e-01
   5.2100000e+02   2.2904013e-01   1.4188257e-01   1.6921049e+00   2.3988049e-01   0.0000000e+00   9.1053494e-01   1.7361990e-01   2.1018144e-01
   5.2600000e+02   2.3216840e-01   1.4298745e-01   1.7009646e+00   2.3966468e-01   0.0000000e+00   9.1344362e-01   1.7508708e-01   2.1195509e-01
   5.3100000e+02   2.3528850e-01   1.4407060e-01   1.7097148e+00   2.3944122e-01   0.0000000e+00   9.1624915e-01   1.7655530e-01   2.1372663e-01
   5.3600000e+02   2.3839967e-01   1.4513205e-01   1.7183580e+00   2.3921046e-01   0.0000000e+00   9.1895378e-01   1.7802408e-01   2.1549552e-01
   5.4100000e+02   2.4150120e-01   1.4617185e-01   1.7268966e+00   2.3897273e-01   0.0000000e+00   9.2155975e-01   1.7949296e-01   2.1726128e-01
   5.4600000e+02   2.4459243e-01   1.4719012e-01   1.7353331e+00   2.3872834e-01   0.0000000e+00   9.2406923e-01   1.8096153e-01   2.1902346e-01
   5.5100000e+02   2.4767275e-01   1.4818696e-01   1.7436697e+00   2.3847760e-01   0.0000000e+00   9.2648435e-01   1.8242937e-01   2.2078160e-01
   5.5600000e+02   2.5074158e-01   1.4916252e-01   1.7519089e+00   2.3822079e-01   0.0000000e+00   9.2880721e-01   1.8389610e-01   2.2253532e-01
   5.6100000e+02   2.5379839e-01   1.5011698e-01   1.7600528e+00   2.3795818e-01   0.0000000e+00   9.3103984e-01   1.8536135e-01   2.2428422e-01
   5.6600000e+02   2.5684268e-01   1.5105050e-01   1.7681036e+00   2.3769005e-01   0.0000000e+00   9.3318426e-01   1.8682476e-01   2.2602797e-01
   5.7100000e+02   2.5987401e-01   1.5196330e-01   1.7760636e+00   2.3741663e-01   0.0000000e+00   9.3524241e-01   1.8828603e-01   2.2776622e-01
   5.7600000e+02   2.6289194e-01   1.5285560e-01   1.7839347e+00   2.3713818e-01   0.0000000e+00   9.3721621e-01   1.8974482e-01   2.2949868e-01
   5.8100000e+02   2.6589610e-01   1.5372762e-01   1.7917190e+00   2.3685492e-01   0.0000000e+00   9.3910753e-01   1.9120085e-01   2.3122506e-01
   5.8600000e+02   2.6888613e-01   1.5457960e-01   1.7994186e+00   2.3656707e-01   0.0000000e+00   9.4091819e-01   1.9265384e-01   2.3294511e-01
   5.9100000e+02   2.7186170e-01   1.5541181e-01   1.8070353e+00   2.3627485e-01   0.0000000e+00   9.4264997e-01   1.9410353e-01   2.3465857e-01
   5.9600000e+02   2.7482251e-01   1.5622450e-01   1.8145710e+00   2.3597845e-01   0.0000000e+00   9.4430461e-01   1.9554967e-01   2.3636523e-01
   6.0100000e+02   2.7776830e-01   1.5701795e-01   1.8220277e+00   2.3567807e-01   0.0000000e+00   9.4588380e-01   1.9699204e-01   2.3806489e-01
   6.0600000e+02   2.8069882e-01   1.5779243e-01   1.8294070e+00   2.3537389e-01   0.0000000e+00   9.4738920e-01   1.9843042e-01   2.3975736e-01
   6.1100000e+02   2.8361386e-01   1.5854824e-01   1.8367108e+00   2.3506609e-01   0.0000000e+00   9.4882242e-01   1.9986461e-01   2.4144248e-01
   6.1600000e+02   2.8651322e-01   1.5928565e-01   1.8439408e+00   2.3475484e-01   0.0000000e+00   9.5018502e-01   2.0129441e-01   2.4312008e-01
   6.2100000e+02   2.8939671e-01   1.6000496e-01   1.8510985e+00   2.3444030e-01   0.0000000e+00   9.5147854e-01   2.0271966e-01   2.4479004e-01
   6.2600000e+02   2.9226419e-01   1.6070646e-01   1.8581857e+00   2.3412262e-01   0.0000000e+00   9.5270448e-01   2.0414018e-01   2.4645222e-01
   6.3100000e+02   2.9511552e-01   1.6139045e-01   1.8652039e+00   2.3380197e-01   0.0000000e+00   9.5386429e-01   2.0555583e-01   2.4810652e-01
   6.3600000e+02   2.9795059e-01   1.6205724e-01   1.8721547e+00   2.3347847e-01   0.0000000e+00   9.5495938e-01   2.0696646e-01   2.4975284e-01
   6.4100000e+02   3.0076929e-01   1.6270712e-01   1.8790395e+00   2.3315226e-01   0.0000000e+00   9.5599114e-01   2.0837195e-01   2.5139108e-01
   6.4600000e+02   3.0357153e-01   1.6334038e-01   1.8858598e+00   2.3282349e-01   0.0000000e+00   9.5696091e-01   2.0977217e-01   2.5302119e-01
   6.5100000e+02   3.0635725e-01   1.6395733e-01   1.8926171e+00   2.3249226e-01   0.0000000e+00   9.5787000e-01   2.1116700e-01   2.5464308e-01
   6.5600000e+02   3.0912639e-01   1.6455827e-01   1.8993126e+00   2.3215871e-01   0.0000000e+00   9.5871969e-01   2.1255635e-01   2.5625670e-01
   6.6100000e+02   3.1187891e-01   1.6514348e-01   1.9059478e+00   2.3182294e-01   0.0000000e+00   9.5951123e-01   2.1394012e-01   2.5786201e-01
   6.6600000e+02   3.1461477e-01   1.6571328e-01   1.9125240e+00   2.3148507e-01   0.0000000e+00   9.6024582e-01   2.1531823e-01   2.5945897e-01
   6.7100000e+02   3.1733395e-01   1.6626794e-01   1.9190425e+00   2.3114521e-01   0.0000000e+00   9.6092465e-01   2.1669059e-01   2.6104755e-01
   6.7600000e+02   3.2003646e-01   1.6680775e-01   1.9255044e+00   2.3080345e-01   0.0000000e+00   9.6154886e-01   2.1805713e-01   2.6262772e-01
   6.8100000e+02   3.2272228e-01   1.6733302e-01   1.9319110e+00   2.3045990e-01   0.0000000e+00   9.6211958e-01   2.1941779e-01   2.6419947e-01
   6.8600000e+02   3.2539143e-01   1.6784401e-01   1.9382636e+00   2.3011465e-01   0.0000000e+00   9.6263790e-01   2.2077252e-01   2.6576279e-01
   6.9100000e+02   3.2804393e-01   1.6834101e-01   1.9445631e+00   2.2976778e-01   0.0000000e+00   9.6310488e-01   2.2212125e-01   2.6731768e-01
   6.9600000e+02   3.3067980e-01   1.6882430e-01   1.9508108e+00   2.2941940e-01   0.0000000e+00   9.6352155e-01   2.2346394e-01   2.6886413e-01
   7.0100000e+02   3.3329908e-01   1.6929416e-01   1.9570078e+00   2.2906957e-01   0.0000000e+00   9.6388893e-01   2.2480055e-01   2.7040216e-01
   7.0600000e+02   3.3590181e-01   1.6975084e-01   1.9631551e+00   2.2871837e-01   0.0000000e+00   9.6420800e-01   2.2613105e-01   2.7193178e-01
   7.1100000e+02   3.3848804e-01   1.7019462e-01   1.9692537e+00   2.2836590e-01   0.0000000e+00   9.6447971e-01   2.2745541e-01   2.7345300e-01
   7.1600000e+02   3.4105783e-01   1.7062576e-01   1.9753047e+00   2.2801221e-01   0.0000000e+00   9.6470501e-01   2.2877359e-01   2.7496584e-01
   7.2100000e+02   3.4361122e-01   1.7104452e-01   1.9813090e+00   2.2765739e-01   0.0000000e+00   9.6488480e-01   2.3008557e-01   2.7647034e-01
   7.2600000e+02   3.4614830e-01   1.7145115e-01   1.9872677e+00   2.2730149e-01   0.0000000e+00   9.6501996e-01   2.3139135e-01   2.7796651e-01
   7.3100000e+02   3.4866912e-01   1.7184591e-01   1.9931815e+00   2.2694458e-01   0.0000000e+00   9.6511137e-01   2.3269090e-01   2.7945439e-01
   7.3600000e+02   3.5117377e-01   1.7222903e-01   1.9990516e+00   2.2658674e-01   0.0000000e+00   9.6515986e-01   2.3398421e-01   2.8093402e-01
   7.4100000e+02   3.5366232e-01   1.7260076e-01   2.0048786e+00   2.2622801e-01   0.0000000e+00   9.6516626e-01   2.3527128e-01   2.8240542e-01
   7.4600000e+02   3.5613484e-01   1.7296133e-01   2.0106636e+00   2.2586845e-01   0.0000000e+00   9.6513137e-01   2.3655211e-01   2.8386865e-01
   7.5100000e+02   3.5859144e-01   1.7331099e-01   2.0164073e+00   2.2550813e-01   0.0000000e+00   9.6505597e-01   2.3782668e-01   2.8532373e-01
   7.5600000e+02   3.6103219e-01   1.7364995e-01   2.0221107e+00   2.2514709e-01   0.0000000e+00   9.6494082e-01   2.3909501e-01   2.8677073e-01
   7.6100000e+02   3.6345720e-01   1.7397845e-01   2.0277744e+00   2.2478539e-01   0.0000000e+00   9.6478666e-01   2.4035710e-01   2.8820968e-01
   7.6600000e+02   3.6586654e-01   1.7429670e-01   2.0333992e+00   2.2442308e-01   0.0000000e+00   9.6459422e-01   2.4161296e-01   2.8964063e-01
   7.7100000e+02   3.6826032e-01   1.7460491e-01   2.0389860e+00   2.2406021e-01   0.0000000e+00   9.6436421e-01   2.4286259e-01   2.9106362e-01
   7.7600000e+02   3.7063864e-01   1.7490331e-01   2.0445355e+00   2.2369681e-01   0.0000000e+00   9.6409732e-01   2.4410601e-01   2.9247872e-01
   7.8100000e+02   3.7300160e-01   1.7519209e-01   2.0500484e+00   2.2333294e-01   0.0000000e+00   9.6379421e-01   2.4534323e-01   2.9388598e-01
   7.8600000e+02   3.7534930e-01   1.7547147e-01   2.0555255e+00   2.2296865e-01   0.0000000e+00   9.6345556e-01   2.4657427e-01   2.9528544e-01
   7.9100000e+02   3.7768185e-01   1.7574163e-01   2.0609673e+00   2.2260396e-01   0.0000000e+00   9.6308199e-01   2.4779915e-01   2.9667716e-01
   7.9600000e+02   3.7999934e-01   1.7600278e-01   2.0663746e+00   2.2223892e-01   0.0000000e+00   9.6267413e-01   2.4901788e-01   2.9806119e-01
   8.0100000e+02   3.8230189e-01   1.7625511e-01   2.0717481e+00   2.2187358e-01   0.0000000e+00   9.6223261e-01   2.5023048e-01   2.9943760e-01
   8.0600000e+02   3.8458960e-01   1.7649880e-01   2.0770885e+00   2.2150796e-01   0.0000000e+00   9.6175800e-01   2.5143698e-01   3.0080644e-01
   8.1100000e+02   3.8686259e-01   1.7673404e-01   2.0823962e+00   2.2114210e-01   0.0000000e+00   9.6125090e-01   2.5263740e-01   3.0216776e-01
   8.1600000e+02   3.8912096e-01   1.7696100e-01   2.0876720e+00   2.2077603e-01   0.0000000e+00   9.6071187e-01   2.5383176e-01   3.0352163e-01
   8.2100000e+02   3.9136482e-01   1.7717987e-01   2.0929165e+00   2.2040980e-01   0.0000000e+00   9.6014148e-01   2.5502009e-01   3.0486810e-01
   8.2600000e+02   3.9359428e-01   1.7739082e-01   2.0981302e+00   2.2004343e-01   0.0000000e+00   9.5954025e-01   2.5620242e-01   3.0620722e-01
   8.3100000e+02   3.9580945e-01   1.7759401e-01   2.1033137e+00   2.1967695e-01   0.0000000e+00   9.5890873e-01   2.5737878e-01   3.0753907e-01
   8.3600000e+02   3.9801045e-01   1.7778961e-01   2.1084676e+00   2.1931039e-01   0.0000000e+00   9.5824744e-01   2.5854919e-01   3.0886370e-01
   8.4100000e+02   4.0019738e-01   1.7797779e-01   2.1135925e+00   2.1894378e-01   0.0000000e+00   9.5755687e-01   2.5971368e-01   3.1018116e-01
   8.4600000e+02   4.0237037e-01   1.7815869e-01   2.1186888e+00   2.1857715e-01   0.0000000e+00   9.5683752e-01   2.6087229e-01   3.1149152e-01
