   6.9000000e+01   9.3234619e-02   8.7445393e-01   4.2049594e-01   5.4245147e-01
   7.0000000e+01   9.2724107e-02   8.7561649e-01   4.2171100e-01   5.4219912e-01
   7.1000000e+01   9.2228074e-02   8.7674808e-01   4.2289421e-01   5.4194709e-01
   7.2000000e+01   9.1746069e-02   8.7784978e-01   4.2404660e-01   5.4169566e-01
   7.3000000e+01   9.1277651e-02   8.7892266e-01   4.2516917e-01   5.4144506e-01
   7.4000000e+01   9.0822393e-02   8.7996769e-01   4.2626285e-01   5.4119552e-01
   7.5000000e+01   9.0379881e-02   8.8098583e-01   4.2732856e-01   5.4094725e-01
   7.6000000e+01   8.9949714e-02   8.8197799e-01   4.2836718e-01   5.4070043e-01
   7.7000000e+01   8.9531501e-02   8.8294502e-01   4.2937955e-01   5.4045522e-01
   7.8000000e+01   8.9124865e-02   8.8388775e-01   4.3036648e-01   5.4021178e-01
   7.9000000e+01   8.8729439e-02   8.8480698e-01   4.3132877e-01   5.3997023e-01
   8.0000000e+01   8.8344870e-02   8.8570346e-01   4.3226715e-01   5.3973070e-01
   8.1000000e+01   8.7970814e-02   8.8657791e-01   4.3318236e-01   5.3949329e-01
   8.2000000e+01   8.7606940e-02   8.8743103e-01   4.3407510e-01   5.3925809e-01
   8.3000000e+01   8.7252926e-02   8.8826347e-01   4.3494603e-01   5.3902518e-01
   8.4000000e+01   8.6908462e-02   8.8907588e-01   4.3579582e-01   5.3879465e-01
   8.5000000e+01   8.6573248e-02   8.8986887e-01   4.3662508e-01   5.3856655e-01
   8.6000000e+01   8.6246994e-02   8.9064302e-01   4.3743442e-01   5.3834094e-01
   8.7000000e+01   8.5929419e-02   8.9139890e-01   4.3822442e-01   5.3811787e-01
   8.8000000e+01   8.5620252e-02   8.9213705e-01   4.3899565e-01   5.3789738e-01
   8.9000000e+01   8.5319231e-02   8.9285798e-01   4.3974863e-01   5.3767950e-01
   9.0000000e+01   8.5026103e-02   8.9356221e-01   4.4048391e-01   5.3746426e-01
   9.1000000e+01   8.4740624e-02   8.9425020e-01   4.4120198e-01   5.3725168e-01
   9.2000000e+01   8.4462558e-02   8.9492243e-01   4.4190333e-01   5.3704179e-01
   9.3000000e+01   8.4191676e-02   8.9557934e-01   4.4258842e-01   5.3683459e-01
   9.4000000e+01   8.3927758e-02   8.9622136e-01   4.4325772e-01   5.3663010e-01
   9.5000000e+01   8.3670592e-02   8.9684891e-01   4.4391167e-01   5.3642832e-01
   9.6000000e+01   8.3419972e-02   8.9746238e-01   4.4455068e-01   5.3622925e-01
   9.7000000e+01   8.3175700e-02   8.9806215e-01   4.4517517e-01   5.3603289e-01
   9.8000000e+01   8.2937584e-02   8.9864861e-01   4.4578554e-01   5.3583924e-01
   9.9000000e+01   8.2705439e-02   8.9922211e-01   4.4638216e-01   5.3564830e-01
   1.0000000e+02   8.2479086e-02   8.9978300e-01   4.4696541e-01   5.3546004e-01
   1.0100000e+02   8.2258353e-02   9.0033160e-01   4.4753564e-01   5.3527446e-01
   1.0200000e+02   8.2043073e-02   9.0086825e-01   4.4809321e-01   5.3509155e-01
   1.0300000e+02   8.1833084e-02   9.0139326e-01   4.4863844e-01   5.3491130e-01
   1.0400000e+02   8.1628232e-02   9.0190693e-01   4.4917167e-01   5.3473367e-01
   1.0500000e+02   8.1428366e-02   9.0240955e-01   4.4969320e-01   5.3455867e-01
   1.0600000e+02   8.1233341e-02   9.0290140e-01   4.5020335e-01   5.3438626e-01
   1.0700000e+02   8.1043016e-02   9.0338277e-01   4.5070240e-01   5.3421642e-01
   1.0800000e+02   8.0857256e-02   9.0385390e-01   4.5119064e-01   5.3404914e-01
   1.0900000e+02   8.0675930e-02   9.0431506e-01   4.5166835e-01   5.3388439e-01
   1.1000000e+02   8.0498911e-02   9.0476651e-01   4.5213579e-01   5.3372215e-01
   1.1100000e+02   8.0326077e-02   9.0520847e-01   4.5259323e-01   5.3356239e-01
   1.1200000e+02   8.0157310e-02   9.0564118e-01   4.5304091e-01   5.3340509e-01
   1.1300000e+02   7.9992495e-02   9.0606487e-01   4.5347908e-01   5.3325022e-01
   1.1400000e+02   7.9831522e-02   9.0647976e-01   4.5390798e-01   5.3309775e-01
   1.1500000e+02   7.9674284e-02   9.0688606e-01   4.5432783e-01   5.3294766e-01
   1.1600000e+02   7.9520678e-02   9.0728397e-01   4.5473886e-01   5.3279992e-01
   1.1700000e+02   7.9370603e-02   9.0767370e-01   4.5514129e-01   5.3265450e-01
   1.1800000e+02   7.9223962e-02   9.0805545e-01   4.5553532e-01   5.3251138e-01
   1.1900000e+02   7.9080663e-02   9.0842939e-01   4.5592115e-01   5.3237053e-01
   1.2000000e+02   7.8940615e-02   9.0879572e-01   4.5629899e-01   5.3223191e-01
   1.2100000e+02   7.8803729e-02   9.0915460e-01   4.5666902e-01   5.3209551e-01
   1.2200000e+02   7.8669922e-02   9.0950622e-01   4.5703144e-01   5.3196129e-01
   1.2300000e+02   7.8539111e-02   9.0985075e-01   4.5738641e-01   5.3182922e-01
   1.2400000e+02   7.8411216e-02   9.1018833e-01   4.5773413e-01   5.3169927e-01
   1.2500000e+02   7.8286161e-02   9.1051915e-01   4.5807475e-01   5.3157142e-01
   1.2600000e+02   7.8163872e-02   9.1084334e-01   4.5840844e-01   5.3144564e-01
   1.2700000e+02   7.8044275e-02   9.1116106e-01   4.5873537e-01   5.3132190e-01
   1.2800000e+02   7.7927301e-02   9.1147245e-01   4.5905569e-01   5.3120017e-01
   1.2900000e+02   7.7812882e-02   9.1177766e-01   4.5936955e-01   5.3108042e-01
   1.3000000e+02   7.7700953e-02   9.1207682e-01   4.5967710e-01   5.3096263e-01
   1.3100000e+02   7.7591450e-02   9.1237008e-01   4.5997849e-01   5.3084676e-01
   1.3200000e+02   7.7484311e-02   9.1265755e-01   4.6027386e-01   5.3073279e-01
   1.3300000e+02   7.7379477e-02   9.1293938e-01   4.6056333e-01   5.3062069e-01
   1.3400000e+02   7.7276889e-02   9.1321567e-01   4.6084705e-01   5.3051044e-01
   1.3500000e+02   7.7176491e-02   9.1348656e-01   4.6112514e-01   5.3040201e-01
   1.3600000e+02   7.7078229e-02   9.1375216e-01   4.6139773e-01   5.3029536e-01
   1.3700000e+02   7.6982050e-02   9.1401258e-01   4.6166494e-01   5.3019047e-01
   1.3800000e+02   7.6887902e-02   9.1426794e-01   4.6192689e-01   5.3008733e-01
   1.3900000e+02   7.6795736e-02   9.1451835e-01   4.6218370e-01   5.2998589e-01
   1.4000000e+02   7.6705503e-02   9.1476391e-01   4.6243547e-01   5.2988614e-01
   1.4100000e+02   7.6617156e-02   9.1500473e-01   4.6268233e-01   5.2978804e-01
   1.4200000e+02   7.6530650e-02   9.1524090e-01   4.6292437e-01   5.2969158e-01
   1.4300000e+02   7.6445940e-02   9.1547253e-01   4.6316170e-01   5.2959673e-01
   1.4400000e+02   7.6362984e-02   9.1569972e-01   4.6339442e-01   5.2950346e-01
   1.4500000e+02   7.6281740e-02   9.1592254e-01   4.6362263e-01   5.2941175e-01
   1.4600000e+02   7.6202167e-02   9.1614111e-01   4.6384643e-01   5.2932157e-01
   1.4700000e+02   7.6124225e-02   9.1635550e-01   4.6406591e-01   5.2923290e-01
   1.4800000e+02   7.6047877e-02   9.1656580e-01   4.6428116e-01   5.2914572e-01
   1.4900000e+02   7.5973086e-02   9.1677210e-01   4.6449228e-01   5.2906000e-01
   1.5000000e+02   7.5899814e-02   9.1697448e-01   4.6469935e-01   5.2897573e-01
   1.5100000e+02   7.5828027e-02   9.1717303e-01   4.6490245e-01   5.2889286e-01
   1.5200000e+02   7.5757691e-02   9.1736781e-01   4.6510168e-01   5.2881140e-01
   1.5300000e+02   7.5688772e-02   9.1755892e-01   4.6529710e-01   5.2873130e-01
   1.5400000e+02   7.5621238e-02   9.1774641e-01   4.6548881e-01   5.2865255e-01
   1.5500000e+02   7.5555058e-02   9.1793038e-01   4.6567687e-01   5.2857514e-01
   1.5600000e+02   7.5490200e-02   9.1811088e-01   4.6586136e-01   5.2849903e-01
   1.5700000e+02   7.5426635e-02   9.1828799e-01   4.6604236e-01   5.2842420e-01
   1.5800000e+02   7.5364335e-02   9.1846178e-01   4.6621994e-01   5.2835064e-01
   1.5900000e+02   7.5303270e-02   9.1863232e-01   4.6639416e-01   5.2827833e-01
   1.6000000e+02   7.5243413e-02   9.1879966e-01   4.6656510e-01   5.2820723e-01
   1.6100000e+02   7.5184738e-02   9.1896388e-01   4.6673283e-01   5.2813735e-01
   1.6200000e+02   7.5127218e-02   9.1912503e-01   4.6689740e-01   5.2806865e-01
   1.6300000e+02   7.5070828e-02   9.1928319e-01   4.6705889e-01   5.2800111e-01
   1.6400000e+02   7.5015544e-02   9.1943840e-01   4.6721735e-01   5.2793472e-01
   1.6500000e+02   7.4961340e-02   9.1959073e-01   4.6737285e-01   5.2786945e-01
   1.6600000e+02   7.4908194e-02   9.1974023e-01   4.6752544e-01   5.2780530e-01
   1.6700000e+02   7.4856082e-02   9.1988696e-01   4.6767519e-01   5.2774223e-01
   1.6800000e+02   7.4804983e-02   9.2003097e-01   4.6782215e-01   5.2768024e-01
   1.6900000e+02   7.4754875e-02   9.2017232e-01   4.6796638e-01   5.2761930e-01
   1.7000000e+02   7.4705736e-02   9.2031107e-01   4.6810793e-01   5.2755940e-01
   1.7100000e+02   7.4657545e-02   9.2044725e-01   4.6824685e-01   5.2750052e-01
   1.7200000e+02   7.4610283e-02   9.2058092e-01   4.6838320e-01   5.2744265e-01
   1.7300000e+02   7.4563930e-02   9.2071214e-01   4.6851702e-01   5.2738576e-01
   1.7400000e+02   7.4518467e-02   9.2084094e-01   4.6864837e-01   5.2732984e-01
   1.7500000e+02   7.4473874e-02   9.2096737e-01   4.6877730e-01   5.2727487e-01
   1.7600000e+02   7.4430134e-02   9.2109149e-01   4.6890385e-01   5.2722084e-01
   1.7700000e+02   7.4387229e-02   9.2121333e-01   4.6902807e-01   5.2716774e-01
   1.7800000e+02   7.4345141e-02   9.2133294e-01   4.6915001e-01   5.2711554e-01
   1.7900000e+02   7.4303854e-02   9.2145036e-01   4.6926970e-01   5.2706423e-01
   1.8000000e+02   7.4263350e-02   9.2156564e-01   4.6938720e-01   5.2701381e-01
   1.8100000e+02   7.4223614e-02   9.2167882e-01   4.6950255e-01   5.2696424e-01
   1.8200000e+02   7.4184630e-02   9.2178993e-01   4.6961578e-01   5.2691552e-01
   1.8300000e+02   7.4146383e-02   9.2189901e-01   4.6972694e-01   5.2686763e-01
   1.8400000e+02   7.4108857e-02   9.2200611e-01   4.6983607e-01   5.2682057e-01
   1.8500000e+02   7.4072037e-02   9.2211126e-01   4.6994320e-01   5.2677431e-01
   1.8600000e+02   7.4035910e-02   9.2221450e-01   4.7004838e-01   5.2672884e-01
   1.8700000e+02   7.4000461e-02   9.2231587e-01   4.7015165e-01   5.2668415e-01
   1.8800000e+02   7.3965677e-02   9.2241540e-01   4.7025303e-01   5.2664023e-01
   1.8900000e+02   7.3931543e-02   9.2251312e-01   4.7035257e-01   5.2659705e-01
   1.9000000e+02   7.3898048e-02   9.2260907e-01   4.7045031e-01   5.2655462e-01
   1.9100000e+02   7.3865178e-02   9.2270329e-01   4.7054626e-01   5.2651292e-01
   1.9200000e+02   7.3832921e-02   9.2279580e-01   4.7064048e-01   5.2647193e-01
   1.9300000e+02   7.3801264e-02   9.2288664e-01   4.7073299e-01   5.2643165e-01
   1.9400000e+02   7.3770195e-02   9.2297584e-01   4.7082382e-01   5.2639205e-01
   1.9500000e+02   7.3739703e-02   9.2306344e-01   4.7091301e-01   5.2635314e-01
   1.9600000e+02   7.3709777e-02   9.2314945e-01   4.7100059e-01   5.2631489e-01
   1.9700000e+02   7.3680405e-02   9.2323391e-01   4.7108658e-01   5.2627730e-01
   1.9800000e+02   7.3651576e-02   9.2331685e-01   4.7117102e-01   5.2624036e-01
   1.9900000e+02   7.3623280e-02   9.2339830e-01   4.7125394e-01   5.2620405e-01
   2.0000000e+02   7.3595506e-02   9.2347829e-01   4.7133536e-01   5.2616837e-01
   2.0100000e+02   7.3568243e-02   9.2355684e-01   4.7141532e-01   5.2613329e-01
   2.0200000e+02   7.3541483e-02   9.2363397e-01   4.7149384e-01   5.2609883e-01
   2.0300000e+02   7.3515215e-02   9.2370973e-01   4.7157094e-01   5.2606495e-01
   2.0400000e+02   7.3489429e-02   9.2378412e-01   4.7164666e-01   5.2603165e-01
   2.0500000e+02   7.3464116e-02   9.2385718e-01   4.7172102e-01   5.2599893e-01
   2.0600000e+02   7.3439268e-02   9.2392894e-01   4.7179405e-01   5.2596677e-01
   2.0700000e+02   7.3414874e-02   9.2399940e-01   4.7186576e-01   5.2593517e-01
   2.0800000e+02   7.3390927e-02   9.2406861e-01   4.7193619e-01   5.2590411e-01
   2.0900000e+02   7.3367417e-02   9.2413658e-01   4.7200535e-01   5.2587358e-01
   2.1000000e+02   7.3344336e-02   9.2420334e-01   4.7207328e-01   5.2584358e-01
   2.1100000e+02   7.3321676e-02   9.2426890e-01   4.7213999e-01   5.2581409e-01
   2.1200000e+02   7.3299429e-02   9.2433329e-01   4.7220551e-01   5.2578511e-01
   2.1300000e+02   7.3277588e-02   9.2439654e-01   4.7226986e-01   5.2575664e-01
   2.1400000e+02   7.3256143e-02   9.2445865e-01   4.7233306e-01   5.2572865e-01
   2.1500000e+02   7.3235088e-02   9.2451966e-01   4.7239513e-01   5.2570114e-01
   2.1600000e+02   7.3214415e-02   9.2457959e-01   4.7245609e-01   5.2567411e-01
   2.1700000e+02   7.3194118e-02   9.2463844e-01   4.7251597e-01   5.2564754e-01
   2.1800000e+02   7.3174188e-02   9.2469625e-01   4.7257478e-01   5.2562143e-01
   2.1900000e+02   7.3154619e-02   9.2475303e-01   4.7263254e-01   5.2559577e-01
   2.2000000e+02   7.3135405e-02   9.2480880e-01   4.7268927e-01   5.2557056e-01
   2.2100000e+02   7.3116537e-02   9.2486358e-01   4.7274499e-01   5.2554577e-01
   2.2200000e+02   7.3098011e-02   9.2491738e-01   4.7279972e-01   5.2552142e-01
   2.2300000e+02   7.3079819e-02   9.2497023e-01   4.7285348e-01   5.2549748e-01
   2.2400000e+02   7.3061955e-02   9.2502214e-01   4.7290628e-01   5.2547396e-01
   2.2500000e+02   7.3044413e-02   9.2507314e-01   4.7295815e-01   5.2545084e-01
   2.2600000e+02   7.3027187e-02   9.2512322e-01   4.7300909e-01   5.2542812e-01
   2.2700000e+02   7.3010272e-02   9.2517242e-01   4.7305913e-01   5.2540580e-01
   2.2800000e+02   7.2993660e-02   9.2522075e-01   4.7310828e-01   5.2538385e-01
   2.2900000e+02   7.2977347e-02   9.2526822e-01   4.7315656e-01   5.2536229e-01
   2.3000000e+02   7.2961328e-02   9.2531485e-01   4.7320398e-01   5.2534110e-01
   2.3100000e+02   7.2945595e-02   9.2536066e-01   4.7325057e-01   5.2532027e-01
   2.3200000e+02   7.2930145e-02   9.2540565e-01   4.7329632e-01   5.2529981e-01
   2.3300000e+02   7.2914972e-02   9.2544985e-01   4.7334127e-01   5.2527970e-01
   2.3400000e+02   7.2900071e-02   9.2549327e-01   4.7338543e-01   5.2525993e-01
   2.3500000e+02   7.2885437e-02   9.2553592e-01   4.7342880e-01   5.2524050e-01
   2.3600000e+02   7.2871065e-02   9.2557782e-01   4.7347140e-01   5.2522141e-01
   2.3700000e+02   7.2856949e-02   9.2561898e-01   4.7351325e-01   5.2520265e-01
   2.3800000e+02   7.2843086e-02   9.2565941e-01   4.7355437e-01   5.2518422e-01
   2.3900000e+02   7.2829471e-02   9.2569912e-01   4.7359475e-01   5.2516610e-01
   2.4000000e+02   7.2816099e-02   9.2573814e-01   4.7363442e-01   5.2514829e-01
   2.4100000e+02   7.2802965e-02   9.2577647e-01   4.7367340e-01   5.2513080e-01
   2.4200000e+02   7.2790066e-02   9.2581412e-01   4.7371168e-01   5.2511360e-01
   2.4300000e+02   7.2777396e-02   9.2585111e-01   4.7374929e-01   5.2509670e-01
   2.4400000e+02   7.2764953e-02   9.2588745e-01   4.7378624e-01   5.2508009e-01
   2.4500000e+02   7.2752731e-02   9.2592314e-01   4.7382253e-01   5.2506377e-01
   2.4600000e+02   7.2740726e-02   9.2595821e-01   4.7385819e-01   5.2504774e-01
   2.4700000e+02   7.2728935e-02   9.2599266e-01   4.7389321e-01   5.2503197e-01
   2.4800000e+02   7.2717354e-02   9.2602651e-01   4.7392762e-01   5.2501648e-01
   2.4900000e+02   7.2705978e-02   9.2605976e-01   4.7396143e-01   5.2500126e-01
   2.5000000e+02   7.2694805e-02   9.2609242e-01   4.7399464e-01   5.2498630e-01
   2.5100000e+02   7.2683830e-02   9.2612451e-01   4.7402726e-01   5.2497160e-01
   2.5200000e+02   7.2673050e-02   9.2615604e-01   4.7405931e-01   5.2495716e-01
   2.5300000e+02   7.2662461e-02   9.2618701e-01   4.7409080e-01   5.2494296e-01
   2.5400000e+02   7.2652060e-02   9.2621744e-01   4.7412173e-01   5.2492901e-01
   2.5500000e+02   7.2641843e-02   9.2624733e-01   4.7415212e-01   5.2491530e-01
   2.5600000e+02   7.2631808e-02   9.2627670e-01   4.7418198e-01   5.2490183e-01
   2.5700000e+02   7.2621950e-02   9.2630555e-01   4.7421131e-01   5.2488859e-01
   2.5800000e+02   7.2612267e-02   9.2633389e-01   4.7424012e-01   5.2487557e-01
   2.5900000e+02   7.2602755e-02   9.2636174e-01   4.7426843e-01   5.2486279e-01
   2.6000000e+02   7.2593411e-02   9.2638910e-01   4.7429625e-01   5.2485022e-01
   2.6100000e+02   7.2584232e-02   9.2641598e-01   4.7432357e-01   5.2483787e-01
   2.6200000e+02   7.2575216e-02   9.2644239e-01   4.7435041e-01   5.2482574e-01
   2.6300000e+02   7.2566359e-02   9.2646833e-01   4.7437679e-01   5.2481381e-01
   2.6400000e+02   7.2557659e-02   9.2649382e-01   4.7440270e-01   5.2480209e-01
   2.6500000e+02   7.2549112e-02   9.2651887e-01   4.7442816e-01   5.2479058e-01
   2.6600000e+02   7.2540717e-02   9.2654347e-01   4.7445317e-01   5.2477926e-01
   2.6700000e+02   7.2532469e-02   9.2656764e-01   4.7447774e-01   5.2476814e-01
   2.6800000e+02   7.2524367e-02   9.2659139e-01   4.7450188e-01   5.2475721e-01
   2.6900000e+02   7.2516407e-02   9.2661473e-01   4.7452560e-01   5.2474647e-01
   2.7000000e+02   7.2508589e-02   9.2663765e-01   4.7454890e-01   5.2473591e-01
   2.7100000e+02   7.2500907e-02   9.2666018e-01   4.7457180e-01   5.2472554e-01
   2.7200000e+02   7.2493362e-02   9.2668231e-01   4.7459429e-01   5.2471535e-01
   2.7300000e+02   7.2485949e-02   9.2670405e-01   4.7461639e-01   5.2470533e-01
   2.7400000e+02   7.2478666e-02   9.2672541e-01   4.7463810e-01   5.2469549e-01
   2.7500000e+02   7.2471512e-02   9.2674640e-01   4.7465944e-01   5.2468582e-01
   2.7600000e+02   7.2464484e-02   9.2676702e-01   4.7468040e-01   5.2467631e-01
   2.7700000e+02   7.2457579e-02   9.2678728e-01   4.7470099e-01   5.2466697e-01
   2.7800000e+02   7.2450796e-02   9.2680719e-01   4.7472122e-01   5.2465779e-01
   2.7900000e+02   7.2444133e-02   9.2682674e-01   4.7474110e-01   5.2464877e-01
   2.8000000e+02   7.2437586e-02   9.2684596e-01   4.7476063e-01   5.2463990e-01
   2.8100000e+02   7.2431154e-02   9.2686484e-01   4.7477982e-01   5.2463119e-01
   2.8200000e+02   7.2424836e-02   9.2688339e-01   4.7479868e-01   5.2462263e-01
   2.8300000e+02   7.2418628e-02   9.2690162e-01   4.7481720e-01   5.2461422e-01
   2.8400000e+02   7.2412529e-02   9.2691953e-01   4.7483541e-01   5.2460595e-01
   2.8500000e+02   7.2406538e-02   9.2693712e-01   4.7485329e-01   5.2459782e-01
   2.8600000e+02   7.2400652e-02   9.2695441e-01   4.7487086e-01   5.2458984e-01
   2.8700000e+02   7.2394869e-02   9.2697139e-01   4.7488812e-01   5.2458199e-01
   2.8800000e+02   7.2389187e-02   9.2698808e-01   4.7490509e-01   5.2457428e-01
   2.8900000e+02   7.2383605e-02   9.2700448e-01   4.7492175e-01   5.2456671e-01
   2.9000000e+02   7.2378121e-02   9.2702059e-01   4.7493813e-01   5.2455926e-01
   2.9100000e+02   7.2372733e-02   9.2703642e-01   4.7495422e-01   5.2455194e-01
   2.9200000e+02   7.2367440e-02   9.2705198e-01   4.7497002e-01   5.2454475e-01
   2.9300000e+02   7.2362239e-02   9.2706726e-01   4.7498556e-01   5.2453769e-01
   2.9400000e+02   7.2357130e-02   9.2708228e-01   4.7500082e-01   5.2453075e-01
   2.9500000e+02   7.2352110e-02   9.2709703e-01   4.7501581e-01   5.2452392e-01
   2.9600000e+02   7.2347178e-02   9.2711153e-01   4.7503055e-01   5.2451722e-01
   2.9700000e+02   7.2342332e-02   9.2712577e-01   4.7504502e-01   5.2451063e-01
   2.9800000e+02   7.2337571e-02   9.2713977e-01   4.7505925e-01   5.2450415e-01
   2.9900000e+02   7.2332894e-02   9.2715352e-01   4.7507322e-01   5.2449779e-01
   3.0000000e+02   7.2328298e-02   9.2716703e-01   4.7508696e-01   5.2449154e-01
   3.0100000e+02   7.2323783e-02   9.2718031e-01   4.7510045e-01   5.2448539e-01
   3.0200000e+02   7.2319347e-02   9.2719335e-01   4.7511371e-01   5.2447935e-01
   3.0300000e+02   7.2314988e-02   9.2720617e-01   4.7512673e-01   5.2447342e-01
   3.0400000e+02   7.2310706e-02   9.2721877e-01   4.7513953e-01   5.2446759e-01
